Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
89,Route de Villeneuve,Saint-Julien-du-Sault,89330,1.82 €,,1.88 €,1.74 €,4803610,330502
89,ROUTE DES BEDETS,CHEROY,89690,1.77 €,1.00 €,1.83 €,1.67 €,4820000,299200
89,16 Boulevard Vaulabelle,Auxerre,89000,1.92 €,,1.99 €,1.81 €,4779300,357500
89,Route Nationale,CUSSY-LES-FORGES,89420,,,,,4748600,399200
89,A6 AIRE DE LA CHAPONNE,SCEAUX,89420,2.05 €,,2.17 €,,4750301.8888693,403495.18051582
89,ROUTE D HERY,SEIGNELAY,89250,,,1.96 €,1.75 €,4790235.4808005,361057.20708072
89,AVENUE HAUSSMAN,Auxerre,89000,1.85 €,1.08 €,,1.68 €,4781522.6277037,357263.98863196
89,Route de Lyon,SENS,89100,1.91 €,,1.99 €,1.81 €,4818400,328700
89,ROUTE DE DIJON,Tonnerre,89700,,,1.93 €,1.74 €,4785200,398500
89,32 B AVENUE GENERAL LECLERC,Pont-sur-Yonne,89140,,,,,4828413.6637569,321194.2621492
89,Avenue de Paris,MONéTEAU,89470,1.85 €,,1.95 €,1.68 €,4784385.6159353,355121.39523291
89,CENTRE ARTISANAL,CHAMPS-SUR-YONNE,89290,,,1.96 €,1.76 €,4774000,359900
89,6 Route de Maison Dieu,Guillon,89420,,,,,4751310,408879
89,ROUTE DE JOIGNY,APPOIGNY,89380,,,1.96 €,1.74 €,4788082.6805196,352683.65139365
89,4 Quai Jean Moulin,Sens,89100,1.87 €,,1.97 €,1.80 €,4819800,327700
89,Aire de Villeneuve Vauluisant Autoroute A5 Sens TROYES PARIS,Villeneuve-l'Archevêque,89190,1.95 €,,2.03 €,1.74 €,4824722.1052308,355550.68346406
89,6 Rue de Lyon,Avallon,89200,,1.15 €,1.96 €,1.73 €,4749100,391200
89,84 ROUTE DE MAILLOT,SENS,89100,1.79 €,1.11 €,1.88 €,1.69 €,4818267.9213,330851.833631
89,Rue de la Chatterie,TOUCY,89130,1.90 €,,1.96 €,1.75 €,4776200,325400
89,Rue Braubach,VILLENEUVE-SUR-YONNE,89500,1.95 €,1.16 €,,1.76 €,4808800,329600
89,Rue Restif de la Bretonne,VERMENTON,89270,,,1.96 €,1.77 €,4766413.0022077,373877.14294689
89,13 Avenue de Chablis,Ligny-le-Châtel,89144,1.80 €,1.04 €,,1.70 €,4789500,375800
89,AUTOROUTE A 6 AIRE DE VENOY SOLEIL LEVANT,Champs-sur-Yonne,89290,2.05 €,,2.17 €,1.94 €,4778900,367200
89,Voie Nouvelle Les Latteux,Migennes,89400,1.81 €,1.00 €,1.87 €,1.71 €,4797300,351100
89,RUE DE LA GOULOTTE,Avallon,89200,,,,1.73 €,4749000,390000
89,Route de Ouanne,SAINT-SAUVEUR-EN-PUISAYE,89520,,,1.96 €,1.75 €,4762000,319800
89,RUE DU MOULIN DE L ARCHE,Saint-Fargeau,89170,,,1.96 €,1.75 €,4764200,306800
89,ROUTE DAUXERRE,TOUCY,89130,,1.15 €,,1.75 €,4773200,331000
89,ROUTE DE VINCELOTTES,VINCELLES,89290,,,,1.78 €,4770500,363400
89,ROUTE NATIONALE 151,COURSON-LES-CARRIèRES,89560,1.90 €,,,1.81 €,4761600,349700
89,Centre commercial ChampBertrand,Sens,89100,1.87 €,,1.95 €,1.74 €,4817200,329200
