Departement,Adresse,Ville,Code postale,E10,E85,SP98,GAZOLE,Latitude,Longitude
95,20 avenue robert schumann,SAINT-BRICE-SOUS-FORêT,95350,1.79 €,,1.85 €,1.71 €,4900763,235163
95,2 Avenue Gabriel Péri,Argenteuil,95100,1.85 €,1.02 €,1.93 €,1.75 €,4894300,225300
95,CD 916 - ROUTE DE GISORS,GENICOURT,95650,1.79 €,1.01 €,1.90 €,1.71 €,4908059.3609,207055.138774
95,17 Route de Saint-Denis,Deuil-la-Barre,95170,1.83 €,,1.92 €,1.74 €,4896100,232600
95,9 Boulevard du Bel Air,Franconville,95130,1.80 €,,1.88 €,1.73 €,4898600,223800
95,RUE JACQUES BREL,ARGENTEUIL,95100,1.92 €,1.10 €,1.99 €,1.84 €,4895763,227971
95,61 Boulevard DU HAVRE,Herblay,95220,1.82 €,,1.90 €,1.73 €,4900600,217200
95,32/38 AV DE LA GARE,GOUSSAINVILLE,95190,1.97 €,1.14 €,1.99 €,1.82 €,4901562.5843572,247026.20933139
95,100 Avenue de la République,Arnouville-lès-Gonesse,95400,1.80 €,,1.88 €,1.74 €,4898200,243100
95,47 AVENUE DU GENERAL DE GAULLE,Saint-Brice-sous-Forêt,95350,1.95 €,1.00 €,1.99 €,1.86 €,4899300,235900
95,Boulevard de l'Oise,Cergy,95490,,,,,4904700,205400
95,5 Avenue Voltaire,Eaubonne,95600,1.79 €,1.10 €,1.87 €,1.68 €,4899400,228000
95,RN1,Moisselles,95570,1.81 €,,1.89 €,1.72 €,4904100,234300
95,Boulevard d'Osny,Cergy,95800,1.80 €,,1.88 €,1.72 €,4905000,204500
95,ROUTE NATIONALE 184,Eragny-sur-Oise,95610,2.05 €,1.12 €,2.17 €,1.98 €,4902597.406,210397.381
95,56 Rue de la Libération,Écouen,95440,1.79 €,0.99 €,1.87 €,1.71 €,4902700,236900
95,1 Rue Georges Pompidou,GONESSE,95500,1.72 €,0.91 €,1.82 €,1.64 €,4898940.867009,243354.8852432
95,chemin du Poirier Charles Guérin,OSNY,95520,1.76 €,,1.83 €,1.68 €,4907700,207700
95,56 Rue de Paris,Saint ouen l'aumone,95310,,,,,4903900,211600
95,52 RUE DE PARIS,Saint-Ouen-l'Aumône,95310,2.04 €,,2.14 €,1.95 €,4904000,211600
95,9 RD 104,ATTAINVILLE,95570,2.02 €,,2.14 €,1.95 €,4906000,234800
95,RN184  direction St germain,Eragny sur Oise,95610,2.05 €,,2.17 €,1.96 €,4902632.479,210290.854
95,8 R DES MARTYRS CHATEAUBRIANT,ARGENTEUIL,95100,1.82 €,1.00 €,1.91 €,1.74 €,4895230.6479647,221301.57579777
95,34  AV. DE LA LIBERATION,HERBLAY,95220,1.91 €,1.00 €,1.99 €,1.82 €,4900291,218698
95,177 BD VICTOR BORDIER,Montigny-lès-Cormeilles,95370,1.81 €,,,1.72 €,4899694,218922
95,RN14 - LIEU DIT LA MARLIERE,SAGY,95450,1.81 €,1.00 €,,1.71 €,4906419.5539574,198270.89208983
95,RN 14,CHARMONT,95420,1.81 €,1.00 €,,1.71 €,4913514,178964
95,66 Boulevard Victor Bordier,MONTIGNY-LèS-CORMEILLES,95370,1.79 €,0.97 €,,1.71 €,4899300,219800
